publishedAt,authorDisplayName,textDisplay,likeCount;;;;;;;;;
2023-04-29T14:36:45Z,iswandi hari,pak Mahfud MD yg jdi presiden,0;;;;;;;;;
"2023-04-29T14:35:45Z,Ripto Ripto,""Pak Timbul NO!!!<br>Pak Den Bo,,,,kep NO,,NO!!!!!<br>ANIS BASWEDAN YES,,,YES,,,YES ,,,,"",0";;;;;;;;;
2023-04-29T14:26:15Z,Andri 99,semakin banyak semakin seru,0;;;;;;;;;
2023-04-29T14:20:53Z,Ari Cinta,Jgn pilih yg suka nonton bokep,0;;;;;;;;;
"2023-04-29T14:17:20Z,maspurwo,""Makin banyak calon makin siipp, banyak pilihan utk rakyat MERDEKA........"",1";;;;;;;;;
2023-04-29T14:15:55Z,M Ridho,Kalau pak ganjar pingin jdi pikok merah Rambut nya PDI merah,0;;;;;;;;;
2023-04-29T14:13:15Z,Romeo Rojalih,Sya tidak akan pernah pilih capres lain selain Anis Baswedan 👍<br>Karena yg lain capres CEBONG DUNGU semuanya 👎,0;;;;;;;;;
2023-04-29T14:12:05Z,Suswandono Suswandono,pnting jgn yg dari pdi...,0;;;;;;;;;
2023-04-29T14:11:40Z,Erwin official007,seru lah klo 4 capres,0;;;;;;;;;
"2023-04-29T14:09:25Z,23.03P,""yang lain mending diem, jelas ganjar lah.. Slama PDI ttp merah 😂😂😂😂<br>Duitnya banyakk, blm lagi frming buzzernya 😂😂"",0";;;;;;;;;
2023-04-29T14:03:59Z,OnyFans,Biar boncos aja gapapa kali ya.. <br>Sekali² biar ambruk bangsanya....,0;;;;;;;;;
2023-04-29T14:03:15Z,Habsyah Kapitanhitu,Byk capres itu lbh baik.,0;;;;;;;;;
"2023-04-29T14:01:28Z,Zaidan,""Mau 4 ,atau lima pasangan capres., Tidak ada masalah, koalisi Gerindra sangat kuat dan cenderung naik signifikan dalam elektabilitasnya, rakyat sangat menunggu janji BPK Prabowo next president                 pilpres 2024. Prabowo pembela rakyat, bapak pemersatu dan BPK perdamaian indonesia. 💐💐💐💐💐💐🙏🙏🙏🇲🇨🇲🇨"",10";;;;;;;;;
2023-04-29T17:44:31Z,Ajo Kurniawan,Ingat Janji Kampanye yg dahulu :<br>Sembako murah.. Swasembada pangan.. Petani sejahtera...👇👇👇<br><b>&quot;Macan Asia Mengaum Kembali&quot;</b>,1;;;;;;;
2023-04-29T14:00:25Z,Joko Herjanto,Tetap pak Ganjar mahpud,1;;;;;;;;;
2023-04-29T13:58:58Z,Akatsu Han,Makin seruu dapat banyak amplopp kopii 😁dan rokok,0;;;;;;;;;
2023-04-29T13:58:45Z,Wahono Arimbi tralis,Mendi 2 calon cepet selesai nggak buang2 anggaran,0;;;;;;;;;
2023-04-29T13:40:12Z,Djupri Effendi,Diri dalam DAGING yg pas CUMA PA Prabowo.....  Bila soceng pastinya cukup dia kali aja Merah🔴🔴🔴🔴🔴,0;;;;;;;;;
2023-04-29T13:39:25Z,Papa Bowo,prabowo pilihanku,1;;;;;;;;;
2023-04-29T13:36:54Z,maryati 123,biar jadi poros 5  aku akan mngajukan BAPAKKU,0;;;;;;;;;
2023-04-29T13:25:16Z,Syahrudin Wahab,Mantap.....ada 4 calon.....👍👍👍,0;;;;;;;;;
2023-04-29T13:21:17Z,Syabab Kids,Kompas perlu dikalibrasi.. Udah g netral seperti dulu,0;;;;;;;;;
2023-04-29T13:17:35Z,Aa Zamal,Yg penting aku tidak pilih org PDI,1;;;;;;;;;
2023-04-29T13:16:47Z,Aa Zamal,Pilihan utamaku pk Anis<br>Paling tidak Prabowo jg boleh <br>Asal jgn dari  PDI,226;;;;;;;;;
2023-05-10T17:59:46Z,Fachry susanto,​@Ganjar1st kami dr sebagian besar warga Jateng siap memiskinkan kelompok Eko kunnthadi dkk. ANIES pilihan kami.,0;;;;;;;;;
2023-05-10T17:56:59Z,Fachry susanto,​@rudi Makassar apkh kalau Anis menang peliharaan mu masih kau kasih makan. Soal ya kelompok Eko kunnthadi dkk cemas klau Anis menang sapa yg ngasi makan mreka,0;;;;;;;;;
2023-05-08T06:51:08Z,Jamal Udin,​@rudi Makassar yakin...?,0;;;;;;;;;
2023-05-08T05:10:30Z,Abdullah Al aqil,​@Tanya Masjhur <br>aPasih,0;;;;;;;;;
2023-05-08T05:10:13Z,Abdullah Al aqil,​@rudi Makassar <br>Alhamdulillah mayoritas ummat Islam di Indonesia,0;;;;;;;;;
2023-04-29T13:14:25Z,Aa Zamal,Tetap Anis,1;;;;;;;;;
2023-04-29T13:12:06Z,Margono Gono,Siapapun CAPRESNYA insyaalloh ANIES PRESIDENNYA,1;;;;;;;;;
2023-04-29T13:11:12Z,Elva Herliana Siregar Siregar,Jangan pilih ganjar..dia cuma petugas partai..bonekanya PDIP...udah jelas 2 periode petigas partainya PDIP...NKRI amburadul...hancuurrrt...rakyat diperassss....dizolimi..sementara korupsi dan KKN dipertontonkan didepan mata rakyat Indonesia....STOP jadi rakyat yg BODOH...,0;;;;;;;;;
"2023-04-29T13:11:00Z,LUKMAN HAKIM,""Berbagai cara menggembosi suara anies, tapi suara rakyat mutlak nggak tergantung partai, para partai terlalu percaya diri padahal suara rakyat people power.🎉🎉🎉"",0";;;;;;;;;
2023-04-29T13:07:59Z,Tarman Suryaman,Bagus jd bnyk pilihan..,0;;;;;;;;;
"2023-04-29T13:07:22Z,edi bahar piliang,""P3 SELAMAT JALAN... TERNYATA MASIH CINTA  DUNIA YA KLU BENAR.  UMUR KAU GK 100TH , TANGGUNG JAWAB AJA DHADAPKAN ALLAH BAWA PENGACARA KALIAN YG H3BAT PASTI GK BERANI"",0";;;;;;;;;
"2023-04-29T13:06:21Z,Ketut Karyawan,""Ganjar yg paling pas memimpin nkri<br>Beliau cerdas, jujur, merakyat...."",7";;;;;;;;;
2023-04-30T02:23:15Z,Harpan Agansi,Apalah hebatnya jika hanya jadi petugas partai. <br>Presiden tapi di bwa telunjuk mak banteng. 😅😂😅😂😂,0;;;;;;;;;
2023-04-29T23:31:38Z,Pak Slamet,petugas partai lhoooo....?,0;;;;;;;;;
2023-04-29T23:23:07Z,gayuh wahyupratama,Petugas partai,0;;;;;;;;;
2023-04-29T23:17:47Z,amri Bang,Preeettt.....butuh perubahan dan keadilan..bkn petugas partai,1;;;;;;;;;
2023-04-29T14:53:32Z,rudi Makassar,Jujur ngaku hobby mbokep. Rakyat Jateng jadi malu.,2;;;;;;;;;
"2023-04-29T13:01:56Z,Asep Rahman,""Nih yg capres ini, tanya dulu....apakah klo kepilih  nantinya akan bertindak sebagai presiden negara republik indonesia yg kita cintai, atau hanya sebagai petugas partai saja,  klo hanya sebagai petugas partai, mending jangan maju.....krn suda tahu arahnya kemana."",1";;;;;;;;;
2023-04-29T12:53:44Z,ahsin fauzi,Kita coblos capres yg tidak menghianati rakyat,76;;;;;;;;;
2023-05-09T08:11:00Z,KOALISI MEDSOS,@Much. Faisal Hafiz PSI juga merah 😅🤣,0;;;;;;;;;
2023-05-09T07:11:08Z,Much. Faisal Hafiz,​@KOALISI MEDSOS males ah kalo dari partai merah,0;;;;;;;;;
2023-05-08T10:11:52Z,Msuryanto Ryan,Tetap... PRABOWO di HATI ❤. PRABOWO.. Presidenku. 🇲🇨,0;;;;;;;;;
2023-05-07T19:17:50Z,Novi Noviandi,@Lukman Setiyadi ngakak Sma pendukung sndri aja dia gk peduli Saliman aja ogah ogahan apa lagi Sma satu negara ya di abaikan 🤣🤣🤣,0;;;;;;;;;
2023-05-06T12:51:06Z,Labas ibrahim TV channel 2,semoga nasdem menang,0;;;;;;;;;
"2023-04-29T12:50:32Z,ketoet Astawa,""Prabowo ,, agak sulit menang."",0";;;;;;;;;
"2023-04-29T12:46:26Z,Explorers Space & Time,""Jokowi sdh melakukan pemerataan pembangunan Indonesia sentris, hanya Ganjar Pranowo penerus terbaik. Bkn Prabodoh sampah orba"",0";;;;;;;;;
"2023-04-29T12:02:25Z,matcha crvle,""<a href=""""https://youtu.be/l7dXEmNuB8Q"""">https://youtu.be/l7dXEmNuB8Q</a> ini apakah benar???"",0";;;;;;;;;
2023-04-29T09:58:42Z,Mulyana Yana,Yg ke empat Sodara nya pa kiai h.gusdur,0;;;;;;;;;
2023-04-29T05:25:30Z,purno wardoyo,ini menguntungkan prabowo dan anis.tapi bakalan seru mudah2an ga curang aja,0;;;;;;;;;
"2023-04-29T04:59:02Z,Ahmad Bajry,""Klo 4 atau 3 jd kewujud,  karma maksa in Threshold 🤣🤣🤣 , semoga yg tumbang duluan si uban"",2";;;;;;;;;
2023-04-29T03:48:14Z,miftakhul huda,Saya tetap Anis Ganjar nol,1;;;;;;;;;
2023-04-29T03:42:45Z,Lukman Khakim,Rg mana rg,0;;;;;;;;;
2023-04-29T01:15:58Z,Mimin Elek,Jangan pilih capres dari PDIP...krn partai nya kaum sekuler,12;;;;;;;;;
2023-04-29T00:12:11Z,Sutardjo G Sindhu,Makin banyak capres makin seru. Ditunggu serangan fajarnya maze. Itu yang paling demen walau nyoblosnya ogah,0;;;;;;;;;
2023-04-28T22:42:17Z,Go victor,PRABOWO 2024 .,3;;;;;;;;;
"2023-04-28T22:02:26Z,ENDAH YUNI,""Semoga hanya 2-3 pasangan Di Pilpres 2023, jangan kebanyakan sebab biaya yg hrs dikeluarkan negara sangat besar, ntar ngutang lagi trus Presiden berikutnya di salah2 in gara2 utamg megara bengkak….hadehhh…"",0";;;;;;;;;
2023-04-28T20:26:52Z,Odi Sbsn,P3 selera sama ganjar,0;;;;;;;;;
2023-04-28T20:20:09Z,Odi Sbsn,Ganjar jangan terlalu seiring nonton video porno kalo mau  capres malu dong,1;;;;;;;;;
"2023-04-28T19:34:56Z,M. Surya Pradipta,""Dikit 4, timor leste aja calonnya belasan"",0";;;;;;;;;
"2023-04-28T19:16:37Z,epang marley,""Mau seseru apapun dari 1999-2024 pdip gk pernah jadi cawapres😂. Selalu capres. Dan bahkan menang loh.  jika indonesia tergantung pada presiden, dan presiden tergantung parpol. Berarti parpol yg mngatur negara selama ini. Bukan siapa presidennya . Tpi parpol mna yg berkuasa dia yg menang. Soal masyarakat memilih tidak milih mah , sprtinya tidak ngaruh😂."",0";;;;;;;;;
"2023-04-28T16:15:01Z,Rika Hilmi,""Jangan lagi pilih presiden dr partai penguasa skrang,.hancur Indonesia digadaikan ke china"",1";;;;;;;;;
2023-04-28T15:59:56Z,Hersya Fatia,salaM Jokowi 3 periode,1;;;;;;;;;
2023-04-28T15:14:22Z,Klaber Stick Band,pak prabowo dan pak ganjar dah itu aj  lah mntap,7;;;;;;;;;
2023-05-02T00:09:38Z,GbLoverRmdhan,Udah tauaja dua org ini pemimpin mantap pak Anis.ganjar parbowo jadi artis aja😂,0;;;;;;;;;
2023-04-29T13:36:21Z,Presiden Dungu.😛,Hancur dah negara..klo di pimpin 2 orang itu..😛😛,0;;;;;;;;;
"2023-04-28T15:12:52Z,ME chanel,""ppp disarankan ganti lambang,,jgn bawa2 kabah deh,,,srneb lihatx ,,semoga pdip dan ppp nyungsep"",1";;;;;;;;;
"2023-04-28T14:51:30Z,Herlinawaty Surbakti,""Prabowo n Mahmud MD, say goodbye to PDIP"",3";;;;;;;;;
"2023-04-28T13:43:22Z,Syaifudin Nur,""Saya mau pilih Mahfud MD, siapapun pasangannya. Semoga koruptor di Indonesia dpt segera di hukum mati."",116";;;;;;;;;
2023-05-07T00:43:35Z,Wong edan mah bebas,Tergantung DPR kl soal UU hukum mati koruptor,0;;;;;;;;;
"2023-05-05T14:58:35Z,Nick Name,""@Ani Ta betul bro, pak mahfud cuma cari panggung menjelang coblosan,,, msh ingat nggk, wktu dulu msh status pengamat politik, pemikirannya wow bgt,,, tpi stlah msuk kabinet, jdi plongak plongok,,, karena apa,,,??? Orang pinter dan jujur kalau msuk kabinet yiaaaa,,, bgtu lah, kasihan jg pk mahfud, senasib dgn bu susi dulu."",0";;;;;;;;;
2023-05-04T20:28:03Z,Zafis 47,Selera anda rendah...<br>Mahfud itu cuma cari panggung cawapres...,0;;;;;;;;;
2023-05-04T09:51:27Z,Ade Olid,@clip video chanel 8 ya bisa dilihat lah seperti apa rezim sekarang. Yg bersih dijegal dan digaruk&quot; Dan yg korup dilindungi karena sekolam,0;;;;;;;;
"2023-05-04T08:55:12Z,clip video chanel 8,""Sprtnya mahfud md akan sulit, krn para parpol ga ingin bunuh diri krn mahfud md akan memproses 349T. Jd org bersih di indonesia itu malah di musuhi d akan di jegal."",0";;;;;;;;;
2023-04-28T12:43:14Z,Sumarno,Jawa Timur dukung etugas rakyat bukanf etugas fartai yg tdk mementingkan kemakmuran rakyatnx,1;;;;;;;;;
"2023-04-28T12:03:28Z,Setiyono no,""-----------------------------<br>Bace sebentar yok...👇<br><br><b>MENGHADAPI PEMILIHAN LEGISLATIF, PILKADA &amp";  PILPRES... INGAT NASEHAT 5 TOKOH DUNIA...</b><br><br>1. <b>Ali bin Abi Thalib ra</b><br>“Kezhaliman akan terus ada, bukan karena banyaknya orang-orang jahat, tapi karena diamnya orang-orang baik.”<br><br><b>2. Syaikh Yusuf Qaradhawi (Ketua Asosiasi Internasional Cendekiawan Muslim)</b><br><br>Setidaknya ada 3 (tiga) cara dalam mempertimbangkan pilihan:<br>• Jika semuanya baik, pilihlah yang paling banyak kebaikannya.<br>• Jika ada yang baik dan ada yang buruk, pilihlah yang baik.<br>• Jika semuanya buruk, pilihlah yang paling sedikit keburukannya.<br><br><b>3. Dr. Hamid Fahmy Zarkasyi, MA. M. Phil. (Ketua MIUMI Pusat, putra Pendiri Pesantren Gontor)</b><br>&quot;Jika anda tidak mau ikut pemilu karena kecewa dengan pemerintah &amp; anggota DPR, atau parpol Islam. Itu hak anda. Tapi ingat jika anda &amp;" jutaan yang lain tidak ikut pemilu maka jutaan orang fasik, sekuler, liberal, atheis akan ikut pemilu untuk berkuasa dan menguasai kita. Niatlah berbuat baik meskipun hasilnya belum tentu sebaik yang engkau inginkan.”<br><br><b>4. Recep Toyyib Erdogan</b><br> Jika orang Baik  tidak ikut terjun ke politik, maka para penjahatlah yang akan mengisinya.<br><br><b>5. Necmetti Erbakan</b><br>Muslim yang tidak peduli Politik akan di pimpin oleh Politikus yang tidak peduli kepada islam.<br><br>*Jangan tidak ikut Pemilu,  Kejahatan akan timbul tatkala orang baik semue pada DIAM...<br><br><b>Untuk saling mengingatkan ... 🙏</b>"",0";;;;;
2023-04-28T11:26:11Z,zyndrom eintertainment,Enakan gini rame,0;;;;;;;;;
"2023-04-28T10:52:28Z,Jais Nahdi,""Saya dukung yg menawarkan perubahan, bosan disuguhkan kebohongan.."",70";;;;;;;;;
"2023-05-07T13:32:59Z,Nick Name,""@jembot keriting tetengga gue, si plongok"",0";;;;;;;;;
"2023-05-07T13:31:59Z,Nick Name,""@Tias Anggoro emang lu siapa suruh2 buktiin. Pengadilan aja gk brani buktiin, sidang bertele2 dan berjilid2,,,"",0";;;;;;;;;
2023-05-07T13:27:43Z,Tias Anggoro,​@Nick Namebisa buktiin ga jgn cuma fitnah,0;;;;;;;;;
2023-05-05T16:27:16Z,jembot keriting,@Nick Name emang siapa yg ijazah nya palsu.?,0;;;;;;;;;
"2023-05-05T15:19:40Z,Nick Name,""Yg penting ijazah asli. Titik. Main belakang stelah berkibar tinggi, nggk ada yg brani nurunin,,, wkwkwkwkkk,,, negeri dagelan"",0";;;;;;;;;
2023-04-28T10:12:40Z,Yanuar Fanca Kusuma,Yg penting bukan dr &quot;petugas partai lagi&quot;0,1;;;;;;;
2023-04-28T09:56:12Z,Intriguing Facts,Ga sabar punya presiden bokeper,0;;;;;;;;;
"2023-04-28T09:18:01Z,bang_Muin,""Tak coba Prabowo, sakno (kasihan) nyalon terus gak jadi²"",4";;;;;;;;;
2023-04-28T09:02:26Z,VC Ranto,Saya Setuju 4 Calon,1;;;;;;;;;
2023-04-28T08:35:30Z,Bayugara 88,Masih ada presiden Ya,0;;;;;;;;;
2023-04-28T08:34:57Z,RadzkarF16,yg mau nyapres adem ayem yg ribut netijen/rakyatnya 😂,0;;;;;;;;;
2023-04-28T08:13:46Z,Dinamo,Apapun calon nya <br>Asal partainya BANTENG MERAH<br>Jangan pilih 😜,63;;;;;;;;;
2023-05-03T16:52:12Z,Quen Balqis,Betul 😂😂😂,0;;;;;;;;;
2023-05-03T14:56:24Z,Buset,Gw gak bakalan pilih banteng,0;;;;;;;;;
2023-05-03T01:37:22Z,You Freak,setuju,0;;;;;;;;;
2023-05-02T22:34:32Z,Pemirsa Budiman,Setuju.. sdh muak dgn rezim moncong putih,2;;;;;;;;;
2023-05-02T18:25:59Z,decky fransty,Tetap lah banteng dong.. <br>Kerjanya pasti tidak bikin syair..,0;;;;;;;;;
"2023-04-28T08:01:02Z,Rahmadi Nugroho,""Berapapun capresnya semoga Indonesia kedepan dipimpin oleh orang terbaik, orang yg faham. Yg agamanya baik, punya visinya baik pula, sehingga apapun keputusan yg diambil untuk bangsa senantiasa menyertakan Allah di dlmnya. Insya Allah Indonesia mjd negara yg masyarakatnya sejahtera"",5";;;;;;;;;
2023-04-29T18:14:17Z,FJAWYA,agama teros,0;;;;;;;;;
"2023-04-28T06:53:39Z,m nur,""Kecuali prabowo jangan Ada etnis chinese yang dijadkan PRESIDEN DAN WAPRES...JIKA ADA NEGARA INI BAKALAN RICUH , MASIH ADA RATUSAN JIWA PRIBUMI BUAT DIJADIKAN PEMIMPIN NKRI. INGAT ITU"",0";;;;;;;;;
2023-04-28T16:01:35Z,Hersya Fatia,salaM Jokowi 3 periode,0;;;;;;;;;
"2023-04-28T06:46:34Z,gura,""1 x gagal okelah artinya kurang beruntung. tapi kalau ampe gagal 3x kayaknya emang netizen bnyk yg ga mau presiden nya prabowo, walau sbnr nya gw kasian sih ama pak prabowo"",1";;;;;;;;;
2023-04-30T13:42:22Z,Ade triana,Prabowo ingin membuktikan ucapan Gus Dur,0;;;;;;;;;
2023-04-28T06:33:26Z,CongorMuBau,Aq sih pro petugas Partai<br>Utk menjadi Nahkoda di negara sebesar NKRI. Mmg Wajib di gembleng di godong &amp; di bentuk dlm sebuah partai. Pemimpin hebat tdk terbentuk dr proses simsalabim.<br>Petugas ormas❌<br>Petugas karbitan❌<br>Petugas Partai ✅,1;;;;;;;;
2023-04-28T06:01:59Z,Leo Simorangkir,Prabowo yg paling ideal ....sdh tdk memikirkan kepentingan pribadi ..beliau sdh kaya raya..usia sdh matang dan sikap kenegarawan dan satria nya sdh teruji ..Prabowo 2024,151;;;;;;;;;
2023-05-07T22:12:15Z,LAGU POLITIK TV,.<br>              👍,0;;;;;;;;;
"2023-05-05T15:13:07Z,Nick Name,""@teguh djunaedi jaman sekarang traumanya lbh parah mas,,, pemerintah suka memenjarakan orang,,, kontra dgn pemerintahan yia siap2 masuk bui... Jejak digital byk mas, anda msh dibawah umur utk bicara politik"",0";;;;;;;;;
"2023-05-05T15:10:17Z,Nick Name,""@Margono Gono bolo2 akeh mas sing wingi pilih abang,,, pengakuan jujur jare wes kapok wingi milih werno abang,,, kebijakane jare aneh2, saaiki podo nyesel pilih werno pelangi ora msalah sopo wae calone tapi (maaf) ora werno abang"",0";;;;;;;;;
2023-05-05T09:08:33Z,Project Contractor,@Suryadi SA ke 4jd,0;;;;;;;;;
"2023-05-05T02:22:18Z,Suryadi SA,""Sudah teruji, terbukti sdh 3 kali nyalon, tak jadi   . jadi ....saudara yg bisa menjawab"",0";;;;;;;;;
"2023-04-28T05:48:21Z,ahmad dono,""Yang jelas gak mungkin aku pilih capres Ganjar. Kaya konten medsos, Minim prestasi,"",0";;;;;;;;;
2023-04-28T05:24:11Z,Eksi Sudhibyo,Semua pengin jadi <b>pemimpin</b> padahal belum tentu bisa....<br><b>PIMPIN DIRISENDIRI</b>,1;;;;;;;;;
2023-04-28T04:30:38Z,Fakhruddin,Perkiraan kuat maksimal 3 calon.<br>Karena penyandang dana gak kuat kalau terlalu banyak calon.,0;;;;;;;;;
2023-04-28T04:09:35Z,Mario Kevin,pak prabowo - mahfud .... yes yes yes,8;;;;;;;;;
"2023-04-28T04:00:17Z,Redmi Delapan,""Idul fitri yg seharusnya utk panggung kemanusiaan, malah jadi panggung kekuasaan.. Ngeri negeri ini"",1";;;;;;;;;
"2023-04-28T03:31:30Z,Kabul Santoso,""Kalo ada yg asli buat apa yg kw,"",0";;;;;;;;;
2023-04-28T03:29:13Z,Yani Yani,Mau berapa pun jumlah capresnya yg pst yg bkln jd presiden cm 2 org aj yaitu antara pak ganjar dan pak prabowo...,16;;;;;;;;;
2023-05-09T07:17:07Z,Much. Faisal Hafiz,Males ah kalo dari partai merah lagi,0;;;;;;;;;
2023-05-02T15:10:49Z,iseng canel,poko e nk petugas partai ya katakan TIDAK,0;;;;;;;;;
"2023-05-02T04:07:09Z,Aji Sukarya,""​@moch zaenal ,.. aahhh basi gak ada kapok kapok nya dah 3 x gagal masa skr mau ke 4 x"",0";;;;;;;;;
2023-05-01T11:16:52Z,Presiden Dungu.😛,@moch zaenal 2024 wowo keok lagi.<br>     🤣🤣🤣🤣,0;;;;;;;;;
2023-05-01T10:56:16Z,moch zaenal,2024 presiden milik Prabowo .. lebih baik,1;;;;;;;;;
2023-04-28T03:25:05Z,Agus Susilo,Hanya prabowo yg mampu,7;;;;;;;;;
2023-04-28T03:08:42Z,Mu Nawar,YANG PALING POTENSI HANYA PAK PRABOWO DAN PAK GANJAR PRANOWO KLO ANES NOL,3;;;;;;;;;
2023-04-28T11:29:12Z,Nugroho Nugroho,Teramat sangat benar brother...😂lainya cuman pemecah suara doang,2;;;;;;;;;
2023-04-28T03:03:18Z,Pepo Diningrat,3 capres aja !!! seru .,0;;;;;;;;;
2023-04-28T02:49:12Z,Nunuk Phone,ApapunygterjadisekaliAnistetapAnis,0;;;;;;;;;
2023-04-28T02:28:29Z,Sefti Isma,Muda2an ada 4 capres....agar peluang Pak Anis lebih terbuka shingga jd Ri.1 namun demikian kliatan sutradara ttap mnggiring 2 pasang🤔,0;;;;;;;;;
2023-04-28T02:13:12Z,Area 82,Mwnurut sy cm ada 3. Krn koalisi golkar dkk ga mau buang uang utk hal yg sia2. Aplg airlangga ga menarik perhatian publik.,0;;;;;;;;;
2023-04-28T02:00:19Z,Dwi Sutikno,Saya suka Prabowo Subianto dan Mahfud MD jadi berdampingan... In-Sya-Allah NKRI utuh tambah jelas aman dan sejahtera,13;;;;;;;;;
2023-05-03T00:14:23Z,Dino Julianto,Betul sekali,0;;;;;;;;;
2023-04-29T17:19:38Z,Idma Rahmat Official,@Supar Dijana iya....  Bunglon rawa lagi lebih bahaya kemunafikannya,0;;;;;;;;;
2023-04-29T15:14:32Z,Guruh Haryanto,​@Supar Dijana Pasti loe kaumnya Nursugik💩💩💩,0;;;;;;;;;
2023-04-29T13:00:17Z,Dwi Sutikno,@Supar Dijana + orang yang selama ini jejak kareirnya baik dibilang bunglon...trs anda cari yang bagaimana kader dipenjara karena tersandera kasus,1;;;;;;;;;
2023-04-29T12:51:33Z,Supar Dijana,Mahfud bunglon,2;;;;;;;;;
2023-04-28T01:59:48Z,Melisa Lazuardi,apike rong pasang ben ora kesuwen ruwete sing dadi sopo wae awake dewe ora berubah nasipe tetep kere.....,0;;;;;;;;;
2023-04-28T01:57:24Z,Hamid Khadafi,yg jelas tuju Anya untuk mengurangi suara Anis,0;;;;;;;;;
2023-04-28T01:55:48Z,Davidvandecock Vandecock,Sakarepmu...yg penting jangan orang yg cm cengar cengir kesana kemari bikin gaduh,0;;;;;;;;;
2023-04-28T01:48:03Z,sumino,.4 CAPRES ITU BAGUS...ITULAH DEMOKRASI...,1;;;;;;;;;
"2023-04-28T01:43:17Z,Lian Lenovo,""Kita tetap pilih pak Ganjar, yg lain tidak, wakilnya pak Ahok, ibu Risma, pak Mahfud👍"",1";;;;;;;;;
2023-04-28T01:34:25Z,Oppo F5,pak mahfud presiden yg akan datang thn 2024,0;;;;;;;;;
2023-04-28T01:13:27Z,Nur Uddin,Mntab bnget 4 capres semua anak bangsa.kcuali pki.,0;;;;;;;;;
2023-04-28T01:08:23Z,Roby Ardiansyah,Ya Allah ya Rasul semoga Bapak Prabowo Sugianto yang terpilih beliau sosok pemimpin tegas dan amanah buat temen-temen yang mendukung Bapak Prabowo takbir Allahu Akbar Allahu Akbar Allahu Akbar,21;;;;;;;;;
2023-05-03T14:59:11Z,Barbara Bintang,Anies Baswedan Tetap Pilihan Kami,0;;;;;;;;;
2023-05-02T00:18:12Z,GbLoverRmdhan,Udah 3 periode dipimpin pak cukup😂,0;;;;;;;;;
2023-04-30T17:35:43Z,Dendi miumi,mana ada capres yg namanya Prabowo Sugiono 😄,0;;;;;;;;;
2023-04-30T15:27:00Z,Mifta Hudin,Prabowo ajah,1;;;;;;;;;
2023-04-30T15:02:18Z,Sugiono Sugiono,Prabowo  sugianto  itu  ttangga  saya  gk  nyapres  kok..😊,0;;;;;;;;;
"2023-04-28T00:26:34Z,Herry S,""GANJAR TERBAIK DI ANTARA CALON LAINNYA. <br>JANGAN SALAH PILIH, DEMI NKRI AMAN &amp";" DAMAI!"",2";;;;;;;;
2023-04-30T08:55:25Z,Ida Rochmania,Skip pdipeh,0;;;;;;;;;
"2023-04-28T03:20:28Z,aminah bambang49,""Ganjar terbaik  EKTP , Jateng termiskin di Jawa , wraga wadas , gunung kendeng , U 20 , Ngatasi bnjir Semarang ga bisa kata PUAN pencitraan suka medsos <br>Ganjar presiden  neruskan hutang jokowi tmbh mnggunung 7 turunan ga bakal lunas , rakyat jd krbn bayar hutang  tiap hari bayar bunga hutang 1 trilyun lebih ,  harga&quot"; pajak &quot;" naik selangit"",4";;;;;;;
2023-04-28T02:59:01Z,DANANJAYA,@Sutono Tono <br>Opo....Petugas Rakyat....???<br>Klo gak ada Parpol yg mengusungnya...<br>Apa iyya....bisa Nyapres....<br>Apa ada Capres independent yg cuma berbekal Mandat dari Rakyat...??<br>( Mikir Jero ) 😃😃😃,0;;;;;;;;;
2023-04-28T01:14:22Z,Nur Uddin,Mna ada ptugas partai trbaik.goblok lo,0;;;;;;;;;
2023-04-28T01:11:25Z,Sutono Tono,Sy asli Jawa Tengah ga mau calon dr petugas partai tentu sy pilih capres dari petugas RAKYAT INDONESIA,2;;;;;;;;;
"2023-04-28T00:15:58Z,Charles Ardimans,""mending 2 calon,,biar ga keluarin banyak biaya"",0";;;;;;;;;
2023-04-28T00:14:58Z,SULIS LELE,Aku nggak akan pilih capres dari PDI-P,10;;;;;;;;;
2023-04-30T02:20:45Z,4U TV,Bakso dlu,0;;;;;;;;;
"2023-04-28T18:33:18Z,Masoook pak eko!,""Apalagi jejak digital jelas 😅<br>&quot";Salah saya dimana klo saya suka nonton film porno, wong saya suka kok....&quot;"<br>Bukannya malu tapi malah bangga menyatakan seperti itu di muka umum, menunjukkan betapa islamnya beliau."",2";;;;;;;
